Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
VPA_3	0.00023630019613839328	0.008549267252475776	0.0022596206255733856	3.1383619799630355e-05	1.476876225864958e-05	0.0006332106818396008	1.8460952823311975e-06	7.38438112932479e-06	4.246019149361754e-05	9.876609760471908e-05	0.00031106705507280677	7.38438112932479e-06	8.122819242257268e-05	1.8460952823311975e-06	2.676838159380236e-05	1.8460952823311975e-06	1.8460952823311975e-06	1.0153524052821585e-05	4.061409621128634e-05	1.8460952823311975e-06	1.8460952823311975e-06	6.461333488159191e-06	0.0	9.230476752462778e-06	1.846095367532896e-06	0.0001052274369206745	1.661485846115913e-05	1.661485846115913e-05	8.307429230579565e-06	2.6768383076311935e-05	0.0	4.4306289638725864e-05	4.984457630365582e-05	2.676838357048183e-05	0.0	0.0	3.692190837307838e-06	3.1383622117116626e-05	2.3076192733173988e-05	1.8460954186539192e-05	0.0	2.7691431279808787e-06	0.000159687253713564	6.461333965288717e-06	0.0	0.0	4.061410220948654e-05	0.0	2.584548257932784e-05	0.0	5.539356988301829e-06	0.0	9.267511205695331e-07	1.675685666918164e-05	0.0
VPA_4	0.0002507800543209344	0.008384347327926674	0.002249121904500349	4.5416860231350325e-05	5.923938291045695e-06	0.0007227204715075748	0.0	1.3822522679106621e-05	2.1721107067167548e-05	7.898584388060926e-05	0.000311006760279899	7.898584388060927e-06	9.577033570523873e-05	0.0	2.5670399261198013e-05	0.0	0.0	1.2835199630599007e-05	4.3442214134335096e-05	0.0	0.0	1.9746460970152317e-06	0.0	1.184787658209139e-05	1.974646116511368e-06	0.00011255482975242774	1.4809846020056283e-05	1.7771815224067542e-05	8.885907612033771e-06	2.8632368972108813e-05	0.0	3.5543630448135085e-05	6.41759994202439e-05	2.9619692624996682e-05	0.0	0.0	0.0	3.5543633255579005e-05	2.2708432357731028e-05	1.9746462919766112e-05	0.0	2.961969437964917e-06	0.000177718166277895	8.885908313894751e-06	0.0	0.0	4.837883415342697e-05	0.0	3.949314770685062e-05	0.0	5.925185409420535e-06	0.0	9.915004811057784e-07	2.530593131173105e-05	0.0
VPA_5	0.00020983495936429438	0.008289776172416568	0.0024040350900008047	3.6267770754322484e-05	5.181110107760355e-06	0.0006605915387394452	0.0	5.181110107760355e-06	5.699221118536391e-05	7.512609656252515e-05	0.000306980773884801	7.771665161640532e-06	0.00011009858978990753	0.0	3.238193817350222e-05	0.0	0.0	1.2952775269400886e-05	5.051582355066346e-05	0.0	0.0	3.885832580820266e-06	0.0	1.2952775269400886e-05	1.2952775269400887e-06	0.00011527969989766789	2.8496105592681954e-05	2.3314995484921598e-05	1.1657497742460799e-05	3.756304925435404e-05	0.0	4.144888193583894e-05	6.217332290375842e-05	3.8858326814849014e-05	0.0	0.0	3.885832681484901e-06	4.2744159496333915e-05	2.979138389138424e-05	3.108666145187921e-05	0.0	0.0	0.00017486247066682053	9.066942923464768e-06	0.0	0.0	6.346860375263172e-05	0.0	4.14491009832478e-05	0.0	9.068734151496391e-06	0.0	3.902087468516333e-06	3.0447355802153302e-05	0.0
VPA_6	0.00029543205134504783	0.008430674935809783	0.0021657776116986226	3.910130091331515e-05	2.172294495184175e-06	0.0006712389990119101	0.0	0.0	3.692900641813098e-05	9.55809577881037e-05	0.00035299785546742847	8.6891779807367e-06	9.992554677847206e-05	0.0	2.823982843739428e-05	0.0	0.0	1.5206061466289225e-05	4.996277338923603e-05	0.0	0.0	3.258441742776263e-06	0.0	1.411991421869714e-05	2.172294495184175e-06	0.00010427013576884041	2.6067533942210104e-05	2.823982843739428e-05	1.629220889083869e-05	4.0187449033896986e-05	0.0	5.5393510830506655e-05	6.40826889999979e-05	3.910130176271058e-05	0.0	0.0	6.51688362711843e-06	3.258441813559215e-05	3.475671267796496e-05	3.149827086440574e-05	0.0	2.17229454237281e-06	0.00015857750159321512	9.775325440677645e-06	0.0	0.0	5.32212186003771e-05	0.0	4.127382852166661e-05	0.0	1.5208999573517925e-05	0.0	1.0907050021552877e-06	2.7827845676368485e-05	0.0
VPA_SIM_1	0.0002116467549261301	0.008451345419746351	0.0022886899086619755	3.1124522783254426e-05	6.224904556650885e-06	0.0006349402647783904	2.074968185550295e-06	4.14993637110059e-06	3.5274459154355014e-05	8.818614788588754e-05	0.00033199490968804723	8.29987274220118e-06	8.818614788588754e-05	2.074968185550295e-06	4.0461879618230756e-05	3.1124522783254425e-06	4.14993637110059e-06	2.17871659482781e-05	5.602414100985796e-05	4.14993637110059e-06	4.14993637110059e-06	6.224904556650885e-06	0.0	9.337357222470712e-06	1.0374841358300791e-06	0.0001286480328429298	3.112452407490237e-05	2.8012071667412133e-05	7.262388950810554e-06	4.253684956903324e-05	0.0	4.772427123844712e-05	6.328653359881031e-05	3.319949303544148e-05	0.0	0.0	5.187420786787731e-06	4.1499366294301846e-05	2.5937103933938654e-05	2.178716730450847e-05	0.0	0.0	0.00017118488596399513	4.149936629430185e-06	0.0	0.0	4.876175640759566e-05	0.0	4.357458008811216e-05	0.0	1.4527777447732038e-05	0.0	1.041911808979473e-06	3.1022481604637865e-05	0.0
VPA_SIM_2	0.00022088846296325427	0.008300377852163913	0.0022178638354440573	3.232514092145185e-05	1.4366729298423043e-05	0.0007183364649211521	1.7958411623028804e-06	3.591682324605761e-06	4.130434673296625e-05	7.901701114132673e-05	0.00034120982083754727	1.2570888136120164e-05	8.530245520938682e-05	1.7958411623028804e-06	3.501890266490616e-05	1.7958411623028804e-06	1.7958411623028804e-06	1.3468808717271602e-05	4.3100187895269124e-05	1.7958411623028804e-06	1.7958411623028804e-06	5.3875234869086406e-06	0.0	1.2570888361873352e-05	8.979205972766678e-07	0.00011313799525686016	2.3345935529193367e-05	2.155009433464003e-05	1.2570888361873352e-05	3.861058568289672e-05	0.0	4.0406426877450054e-05	6.824196539302675e-05	3.501890329379005e-05	0.0	0.0	3.5916823891066713e-06	3.771266508562005e-05	2.7835538515576702e-05	2.6937617918300037e-05	0.0	5.387523583660007e-06	0.00017150283407984358	9.877126570043346e-06	0.0	0.0	5.567108003044598e-05	0.0	3.681491902863854e-05	0.0	5.388574944026402e-06	0.0	9.015720847677909e-07	2.578347160865916e-05	0.0
VPA_SIM_3	0.0002294770559903055	0.00845093388887375	0.0022374012959054785	3.309765230629406e-05	2.206510153752937e-06	0.0007171157999697046	0.0	4.413020307505874e-06	3.089114215254112e-05	9.929295691888217e-05	0.00031773746214042295	4.413020307505874e-06	9.267342645762338e-05	0.0	2.3168356614405844e-05	0.0	0.0	8.826040615011749e-06	5.074973353631756e-05	0.0	0.0	4.413020307505874e-06	0.0	1.3239060922517624e-05	1.1032550768764686e-06	9.708644676512923e-05	1.4342315999394094e-05	1.544557107627056e-05	1.654882615314703e-05	2.7581376921911714e-05	0.0	5.074973353631756e-05	4.8543223382564615e-05	3.5304162460046995e-05	0.0	0.0	1.1032550768764686e-06	2.0961846460652904e-05	3.971718276755287e-05	3.7510672613799935e-05	0.0	1.1032550768764686e-06	0.00015224920060895268	1.2135805845641154e-05	0.0	0.0	5.516275384382343e-05	0.0	2.4271752275435405e-05	0.0	8.82790581361627e-06	0.0	3.3241128721140756e-06	1.533582405204346e-05	0.0
VPA_SIM_5	0.00020951283791801844	0.008397501044119496	0.0021706285009524436	2.6425042620290616e-05	7.55001217722589e-06	0.0006323135198426683	1.8875030443064726e-06	7.55001217722589e-06	3.9637563930435925e-05	8.588138851594451e-05	0.00032276302057640684	1.0381266743685599e-05	9.248764917101715e-05	1.8875030443064726e-06	3.020004870890356e-05	1.8875030443064726e-06	1.8875030443064726e-06	1.510002435445178e-05	3.5862557841822977e-05	1.8875030443064726e-06	1.8875030443064726e-06	6.606260655072654e-06	0.0	8.493763859699178e-06	1.8875030799331508e-06	0.0001038126693963233	2.1706285419231234e-05	1.8875030799331504e-05	8.493764020019236e-06	3.491880763785686e-05	0.0	5.4737590351235075e-05	6.134385125569447e-05	3.303130452229703e-05	0.0	0.0	1.88750311555983e-06	3.397505608007694e-05	3.7750062311196604e-05	2.831254673339745e-05	0.0	2.8312546733397455e-06	0.00015288775236034624	5.662509346679491e-06	0.0	0.0	5.285008873199585e-05	0.0	3.2087721942750745e-05	0.0	9.439385458249126e-06	0.0	1.8953565858016886e-06	2.7258859947248656e-05	0.0
VPA_SIM_6	0.0002955036188919182	0.008358251366141607	0.0023053196228786732	3.522559695400349e-05	9.784888042778747e-06	0.0006947270510372911	1.9569776085557495e-06	3.913955217111499e-06	3.522559695400349e-05	9.980585803634323e-05	0.0003786751672555375	1.3698843259890246e-05	9.491341401495385e-05	1.9569776085557495e-06	3.131164173689199e-05	1.9569776085557495e-06	1.9569776085557495e-06	7.827910434222998e-06	4.011804097539287e-05	1.9569776085557495e-06	1.9569776085557495e-06	4.892444021389374e-06	0.0	1.0763377057693503e-05	9.784888234266819e-07	0.00011448319234092178	1.6634309998253593e-05	1.0763377057693503e-05	1.2720354953481367e-05	3.5225598332717637e-05	0.0	5.3816886341651943e-05	5.675235286937841e-05	3.7182576017868614e-05	0.0	0.0	1.9569776851509797e-06	3.91395537030196e-05	3.229013180499117e-05	3.033315411984019e-05	0.0	1.9569776851509797e-06	0.00018395590240419208	6.8494218980284294e-06	0.0	0.0	5.381688792142867e-05	0.0	3.522578652821106e-05	0.0	8.808195207457074e-06	0.0	9.826095598359207e-07	1.7794299261280134e-05	0.0
VS_GEM_50_TAX_10_1	0.00022087475312098832	0.008458754316557172	0.002199388431501367	4.4923678600878984e-05	1.4974559533626327e-05	0.0006195724007037893	7.4872797668131634e-06	7.4872797668131634e-06	3.556457889236253e-05	0.00010014236688112608	0.00031727348011870783	1.3102739591923036e-05	0.00010014236688112608	7.4872797668131634e-06	3.556457889236253e-05	7.4872797668131634e-06	7.4872797668131634e-06	1.3102739591923036e-05	4.2115948688324044e-05	7.4872797668131634e-06	7.4872797668131634e-06	8.42318973766481e-06	0.0	1.0295010450184335e-05	0.0	0.00011418102499295353	1.7782290777591123e-05	1.8718200818516973e-05	9.359100496851248e-06	3.556458222088724e-05	0.0	3.930822245466484e-05	6.177006385733047e-05	2.4333661519554428e-05	0.0	0.0	1.8718201519259084e-06	3.743640303851817e-05	2.6205482126962716e-05	2.3397751899073853e-05	0.0	0.0	0.00017033563701363444	2.8077302804445237e-06	0.0	0.0	4.492368658933897e-05	0.0	3.650066513571022e-05	0.0	5.616513500755173e-06	0.0	0.0	1.6944631890281635e-05	0.0
VS_GEM_50_TAX_10_2	0.00024229989204649003	0.00849118592274685	0.002259090169962863	2.1379402239396176e-05	1.0689701119698088e-05	0.0006467269177417343	3.5632337065660295e-06	0.0	3.206910335909427e-05	7.928194997109415e-05	0.0003269266925774332	8.908084266415074e-06	8.729922581086772e-05	0.0	3.206910335909427e-05	0.0	0.0	8.017275839773567e-06	5.6120930878414964e-05	0.0	0.0	1.7816168532830147e-06	0.0	1.336212639962261e-05	0.0	0.00010155216063713183	1.7816168532830148e-05	1.7816168532830148e-05	1.3362126518653559e-05	3.117829548793052e-05	0.0	4.5431230568127334e-05	5.9684165648324145e-05	2.9396678602905925e-05	0.0	0.0	2.672425375149284e-06	3.206910450179141e-05	3.29599129601745e-05	3.0287487585025215e-05	0.0	8.908084583830947e-07	0.00014163854488291204	8.908084583830947e-06	0.0	0.0	5.5230126879725074e-05	0.0	2.9396832320281376e-05	0.0	9.800774227306738e-06	0.0	3.578071644801965e-06	2.3780887091772536e-05	0.0
VS_GEM_50_TAX_10_3	0.00023226677787219674	0.008333080013134075	0.002363416336243405	2.4449134512862816e-05	1.2224567256431408e-05	0.000698837761492662	4.074855752143802e-06	6.112283628215704e-06	4.278598539750992e-05	7.232868960055249e-05	0.0002984831838445335	1.0187139380359506e-05	7.130997566251654e-05	2.037427876071901e-06	2.4449134512862816e-05	2.037427876071901e-06	3.056141814107852e-06	9.168425442323555e-06	3.2598846017150414e-05	2.037427876071901e-06	2.037427876071901e-06	4.074855752143802e-06	0.0	1.0187139587915126e-05	1.0187139587915126e-06	9.983396796156824e-05	1.528070938187269e-05	1.2224567505498153e-05	9.168425629123613e-06	2.4449135010996306e-05	0.0	6.112283752749076e-05	4.889827002199261e-05	2.954270480495387e-05	0.0	0.0	3.056141876374538e-06	3.2598847013417414e-05	3.565498928414765e-05	3.3617561325053496e-05	0.0	1.0187139795470756e-06	0.00014363867111613767	5.093569897735379e-06	0.0	0.0	5.195441454470151e-05	0.0	3.2599044607575044e-05	0.0	7.132432655851066e-06	0.0	0.0	1.7439175833269708e-05	0.0
VS_GEM_50_TAX_10_4	0.0002818776569787947	0.008407470915487516	0.0022324710432720537	2.630858131802084e-05	1.1275106279151786e-05	0.0007159692487261385	0.0	1.8791843798586313e-06	3.758368759717262e-05	8.362370490370909e-05	0.0003250988977155432	4.697960949646578e-06	9.677799556271952e-05	0.0	2.818776569787947e-05	0.0	0.0	6.57714532950521e-06	4.3221240736748514e-05	0.0	0.0	1.8791843798586313e-06	0.0	9.395921899293156e-06	4.697960949646578e-06	9.489881118286087e-05	1.879184379858631e-05	1.315429065901042e-05	9.395921899293156e-06	3.1006542267667416e-05	0.0	3.946287197703125e-05	6.107349234540552e-05	2.630858131802084e-05	0.0	0.0	3.7583687597172626e-06	3.00669500777381e-05	2.818776569787947e-05	2.9127357887808782e-05	0.0	9.395921899293156e-07	0.00015221393476854913	5.637553139575893e-06	0.0	0.0	3.852328195887243e-05	0.0	3.476511322391336e-05	0.0	6.578464308819128e-06	0.0	9.435420748763854e-07	1.8071615462768945e-05	0.0
VS_GEM_50_TAX_10_5	0.00022271213392620952	0.008314586333245156	0.002299296567849293	3.505653959949594e-05	6.186448164616932e-06	0.0006866957462724794	0.0	4.124298776411287e-06	3.505653959949594e-05	9.692102124566525e-05	0.0003670625911006046	4.124298776411287e-06	8.145490083412294e-05	0.0	2.8870091434879013e-05	0.0	0.0	1.1341821635131041e-05	4.1242987764112876e-05	0.0	0.0	5.1553734705141095e-06	0.0	1.4435045717439506e-05	1.0310746941028218e-06	0.00012579111268054427	1.4435045717439506e-05	1.2372896329233864e-05	1.5466120571009584e-05	2.7839017314858317e-05	0.0	6.39266349891631e-05	5.567803807420967e-05	3.505654249116905e-05	0.0	0.0	1.031074779152031e-06	3.4025467712017025e-05	4.949158939929748e-05	4.536729028268936e-05	0.0	2.062149558304062e-06	0.0001773448620141493	1.031074779152031e-05	0.0	0.0	6.392663630742592e-05	0.0	2.8870245629905765e-05	0.0	6.1877040008662786e-06	0.0	2.070837104111988e-06	1.9816834103318256e-05	0.0
VS_GEM_50_TAX_10_6	0.00029871655326531955	0.008471011393215296	0.002282784524336207	3.87225161640229e-05	7.37571736457579e-06	0.0006232481173066543	0.0	3.687858682287895e-06	2.7658940117159215e-05	9.404039639834133e-05	0.00037431765625222133	1.0141611376291712e-05	9.035253771605342e-05	0.0	3.5034657481735e-05	0.0	0.0	7.37571736457579e-06	4.517626885802671e-05	1.8439293411439476e-06	1.8439293411439476e-06	3.687858682287895e-06	0.0	1.2907505626012917e-05	3.687858750289405e-06	0.00011432362125897155	1.9361258439019374e-05	1.567339968872997e-05	1.475143500115762e-05	3.319072875260465e-05	0.0	5.070805875150011e-05	6.638145872923651e-05	3.0424835250900063e-05	0.0	0.0	3.6878588182909166e-06	3.134679995547279e-05	3.5956623478336436e-05	2.6736976432609148e-05	0.0	3.6878588182909166e-06	0.00018162704680082766	9.219647045727291e-06	0.0	0.0	4.886413114439482e-05	0.0	3.2268943165005436e-05	0.0	9.221497143074139e-06	0.0	1.851689194672316e-06	2.2690350683710577e-05	0.0
