Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
CTR_1	0.00025616632367063283	0.008595295038877128	0.0021568289573339894	2.2871993184877936e-05	2.2871993184877933e-06	0.0006724365996354112	0.0	4.574398636975587e-06	2.5159192503365727e-05	6.289798125841432e-05	0.0003179207052698033	6.86159795546338e-06	0.00010063677001346291	0.0	2.4015624153377775e-05	0.0	0.0	5.7181902906684215e-06	4.117166554540591e-05	0.0	0.0	2.287447543538104e-06	0.0	1.830035394142672e-05	3.4314025513644646e-06	9.951336249989919e-05	1.7157978714612313e-05	1.2582883453306932e-05	1.60150490212643e-05	2.9743206988994717e-05	0.0	4.347381400575273e-05	5.8348603410732145e-05	2.9747530534495735e-05	0.0	0.0	0.0	2.9753652006161156e-05	3.0899807192069746e-05	2.6323737194245788e-05	0.0	3.4340819723608603e-06	0.00015798147120038992	1.2594033782579692e-05	0.0	0.0	5.0398867519119984e-05	0.0	3.208833165922013e-05	0.0	5.73612889311068e-06	0.0	2.343150254217158e-06	1.6979187718206442e-05	0.0
CTR_2	0.00027899628195220914	0.008482510810913956	0.0022191722610327095	2.0476791335941956e-05	2.5595989169927445e-06	0.0007371644880939105	0.0	7.678796750978234e-06	3.327478592090568e-05	8.190716534376783e-05	0.00032506906245807857	1.0238395667970978e-05	9.854455830422066e-05	0.0	2.047682828673155e-05	0.0	0.0	6.39930916129963e-06	4.479628097691628e-05	0.0	0.0	5.119992397835288e-06	0.0	1.0240619221570595e-05	1.2801219249567182e-06	0.00010113352244192549	1.2802207469271276e-05	1.2802744744598111e-05	8.962305363053772e-06	2.688813131507776e-05	0.0	4.3537393223422675e-05	4.866203229960322e-05	3.2016252986796246e-05	0.0	0.0	2.561843707679543e-06	2.946358557668327e-05	3.0747218914049224e-05	2.818759696533356e-05	0.0	0.0	0.0001781594668474135	8.973361550709683e-06	0.0	0.0	3.9764045286116736e-05	0.0	2.5671552078549196e-05	0.0	5.141032333430392e-06	0.0	3.937762663536268e-06	1.1091680950903118e-05	0.0
CTR_3	0.00025331077826870884	0.008783999008045227	0.0022695622254984317	1.535216837992175e-05	1.0234778919947833e-05	0.00061408673519687	2.558694729986958e-06	5.117389459973916e-06	4.605650513976525e-05	8.315757872457613e-05	0.0003223955359783567	7.676084189960874e-06	7.804018926460222e-05	0.0	3.070439803912503e-05	0.0	0.0	1.4073470990303073e-05	2.558874160876393e-05	0.0	0.0	2.5590764722936337e-06	0.0	1.535532804930903e-05	1.2796632663369041e-06	9.341998988658224e-05	2.1756417605682185e-05	1.5358224441815574e-05	1.279917348057332e-05	3.3279630675970606e-05	0.0	4.864479754451303e-05	5.248830205374052e-05	3.2007231073644154e-05	0.0	0.0	3.842274528158442e-06	3.586530564150882e-05	2.6901720750633335e-05	2.6904831652945093e-05	0.0	3.8446423102424885e-06	0.00015124573097709062	8.973709876011276e-06	0.0	0.0	4.8749787954458514e-05	0.0	3.7231868599954125e-05	0.0	1.0285494205525413e-05	0.0	0.0	2.221293827178358e-05	0.0
CTR_4	0.00017819303497365802	0.008712194601820199	0.002188884713392637	2.8896167833566166e-05	9.632055944522054e-06	0.0006766519301026744	0.0	7.2240419583915416e-06	5.056829370874079e-05	7.585244056311118e-05	0.0003214698671484236	9.632055944522054e-06	9.752456643828581e-05	0.0	2.287617693716309e-05	0.0	0.0	6.02032403599441e-06	3.251048610678223e-05	0.0	0.0	6.020935684473395e-06	0.0	1.2042631831925032e-05	2.408711780593816e-06	0.00011201610622981189	7.22757272739034e-06	8.432884437643042e-06	1.4457503505763883e-05	2.048270901514147e-05	0.0	4.819998598344408e-05	5.543330770547079e-05	3.374423161944172e-05	0.0	0.0	0.0	2.2906462641295503e-05	3.376017284436835e-05	2.894026152422015e-05	0.0	1.2061644265539703e-06	0.00017371358545552123	9.652316210216877e-06	0.0	0.0	4.34670875182278e-05	0.0	2.4167772191195837e-05	0.0	6.050462551811624e-06	0.0	0.0	1.3365968871014925e-05	0.0
CTR_5	0.00021658479473923585	0.008525390858408149	0.0023383491113439622	2.6833514392471698e-05	9.583397997311321e-06	0.0006861712966074905	0.0	3.833359198924528e-06	3.0666873591396224e-05	8.529224217607075e-05	0.0003229605125093915	1.0541737797042452e-05	9.966733917203772e-05	0.0	3.5458623901981786e-05	0.0	0.0	1.1500500928277308e-05	3.3543794768866286e-05	0.0	0.0	3.833829668909415e-06	0.0	1.0543582949688295e-05	1.9170762899551047e-06	0.00011790434516334089	2.3965180624799482e-05	2.0131486599849814e-05	1.1504150851015724e-05	3.547265904058825e-05	0.0	6.04051360972301e-05	6.520255980647267e-05	3.739775597354356e-05	0.0	0.0	4.7958133546942695e-06	4.1247718149852594e-05	4.221075328341381e-05	3.4539646145738635e-05	0.0	1.919375886523734e-06	0.00018620623917022354	7.679851785004432e-06	0.0	0.0	6.628496071765901e-05	0.0	3.845346138592331e-05	0.0	8.663887933187177e-06	0.0	9.836288260886693e-07	2.6144918048279015e-05	0.0
CTR_6	0.0002022668085201903	0.00857435383944285	0.0024557828817070933	2.6382627198285694e-05	2.1985522665238076e-06	0.0006815512026223803	0.0	4.397104533047615e-06	3.517683626438092e-05	7.145294866202375e-05	0.0002704219287824283	5.496380666309519e-06	6.815512026223803e-05	0.0	2.748195559529373e-05	0.0	0.0	5.496656378428346e-06	3.1881423969509926e-05	0.0	0.0	5.497269533708954e-06	0.0	1.5393281463765604e-05	5.497801033525019e-06	9.236665674531482e-05	1.9793627026112776e-05	1.539566710503263e-05	1.7595828697657276e-05	2.4195497508259685e-05	0.0	4.069699074241353e-05	5.3899277210692606e-05	3.520192561573504e-05	0.0	0.0	0.0	3.08139458680628e-05	3.19181728990036e-05	3.0821635339391396e-05	0.0	0.0	0.00012996130016809063	1.3219251486763705e-05	0.0	0.0	4.8516610157680085e-05	0.0	2.869590510096422e-05	0.0	4.4221649387259854e-06	0.0	1.1301010274155277e-06	2.0456158701606695e-05	0.0
GEM_50_TAX_10_1	0.00025358559226596253	0.008355175662214824	0.0023367442724359804	3.756823589125371e-05	7.5136471782507414e-06	0.000561645126574243	0.0	9.392058972813428e-06	2.817617691844028e-05	8.077170716619546e-05	0.0003503237996859408	9.392058972813428e-06	0.00010706947229007307	0.0	3.005462569100398e-05	0.0	0.0	6.574681919941244e-06	4.038810185680166e-05	0.0	0.0	1.8786362648713315e-06	0.0	7.514910215938973e-06	2.8181685522938512e-06	0.00010333599789901006	2.066781913557654e-05	1.691055777699219e-05	6.576539205413702e-06	2.8186129019637954e-05	0.0	4.322187507957288e-05	5.2620057924159766e-05	2.8190467162367217e-05	0.0	0.0	1.879631058497314e-06	3.195541310083026e-05	2.161811110457137e-05	2.0679469658457033e-05	0.0	0.0	0.00016359420299992842	4.701448566138582e-06	0.0	0.0	3.668631999862737e-05	0.0	3.199709240539131e-05	0.0	8.478501769604628e-06	0.0	9.621204148732501e-07	1.5113620478481412e-05	0.0
GEM_50_TAX_10_2	0.00025830804593027364	0.00834621379406784	0.002283343028180201	2.7248857374775902e-05	1.1400032166998082e-05	0.000681777533499495	0.0	6.117090431072142e-06	3.642449302138411e-05	9.272952994375268e-05	0.0003621595584759756	1.0287833906803146e-05	9.578807515928876e-05	0.0	2.2104972105436794e-05	0.0	0.0	7.646656691987663e-06	4.546374645988092e-05	0.0	0.0	3.893182485192684e-06	0.0	9.17724263579569e-06	9.73372009797362e-07	0.0001035978965427463	1.5157764178942518e-05	1.6131736252876467e-05	1.001314302902561e-05	2.4616533515326935e-05	0.0	4.868046109314916e-05	5.3828875526070677e-05	2.7958819790948537e-05	0.0	0.0	1.252083919783936e-06	3.116479897000339e-05	3.255813236445823e-05	2.6437932943589405e-05	0.0	1.2525413176117576e-06	0.0001572782642837562	6.681613631240149e-06	0.0	0.0	4.595884003163372e-05	0.0	2.7729523838900247e-05	0.0	6.8358991911173956e-06	0.0	1.5680706623502966e-06	1.7953626645529723e-05	0.0
GEM_50_TAX_10_3	0.00020267882608958465	0.008401148703405642	0.002253966725303953	2.672687816565952e-05	4.4544796942765864e-06	0.0006058092384216157	2.2272398471382932e-06	4.4544796942765864e-06	3.118135785993611e-05	7.127167510842538e-05	0.0002761777410451483	5.568099617845733e-06	7.461253487913282e-05	0.0	3.563588596970847e-05	0.0	0.0	1.4477557513990442e-05	4.1206148514198164e-05	0.0	0.0	4.4550083086461826e-06	0.0	7.796618740108736e-06	0.0	0.00011584198258028416	2.227794604867377e-05	2.116470296096868e-05	8.911749606036614e-06	3.453419959662272e-05	0.0	5.0134036689358106e-05	6.016322818591089e-05	3.6767937823411616e-05	0.0	0.0	5.571753199281186e-06	4.123346316636467e-05	3.009120644674007e-05	3.0093352589066543e-05	0.0	1.1147707300089502e-06	0.00016946210764839573	6.6900893384495125e-06	0.0	0.0	5.131825840155474e-05	0.0	3.572053401707198e-05	0.0	1.11761809476447e-05	0.0	1.1420232961788998e-06	2.3467977957881164e-05	0.0
