Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CTR_1	0.0036209267705136316	0.0035731032093936402	0.0032007626263879933	0.002904712009930904	0.002809064887690921	0.0025676697696566794	0.002346770463531005	0.0022203796234281704	0.0022249342482967413	0.002401425961953852	0.002680396735153802	0.003157493690136573	0.003969355572959283	0.005028305854901949	0.006619008590250233	0.009676300533278252	0.014812778728808755	0.022368901385767387	0.034296325260336664	0.05323445546385324	0.08060091898665973	0.11984128954182979	0.17645072203329384	0.24702007974692683	0.3332550696960084	0.44446648376811404	0.5811177550436207	0.7427921353470545	0.9238566923722102	1.124674657452357	1.3557990964079722	1.6038371348130247	1.8572928994992417	2.109975516614019	2.362019347590979	2.601085913661165	2.812964785234635	2.9969966803616646	3.1262819845684757	3.2101485695859	3.2627305750373305	3.255434065997881	3.2076423872519695	3.1355688646754905	3.046667141865861	2.973492538727406	2.8932377712307575	2.786407906282217	2.6845311958782467	2.6305964668408506	2.733663072991735	2.931586573967905	2.694840589268256	2.2567255298793643	2.082143342698401	2.012817397573888	2.0472879372354473	2.0952549690387987	1.9520712270455445	1.9097006905494496	2.081702682742367	2.0093672692359457	1.7971923470460183	1.6038610465935847	1.2719040449851189	0.9789585440321775	0.8030543769831122	0.7080619820679864	0.697258411879737	0.6011193901539486	0.5338031732526922	0.5132834495635644	0.38355862405693647	0.2750139428453789	0.2509176999782061	0.23642716095884875	0.22577844801613067	0.22960774887438137	0.20787080168912817	0.1789534883985734	0.18548140449145223	0.22951437906457572	0.27682326757441855	0.26295898947448965	0.23339605810881503	0.2558048124621824	0.2756868886697102	0.2531767939130172	0.21373374255119568	0.16055508124198245	0.11717227936884742	0.10723750387427779	0.09188500209854342	0.06199527639854881	0.042455935712380904	0.027949455505983524	0.015367304306557224	0.007496912533667218	0.00416975906717639	0.002093988783325336	0.0007594836968341486
CTR_2	0.0028140792811086825	0.0034183604564770338	0.00342720976239247	0.0027673043784128062	0.0025903182601040835	0.002424709820829494	0.0022995553514540404	0.002190835307350111	0.0021288901659420583	0.0023096688439288244	0.0025511284767642953	0.0029215351386532636	0.00358649726887032	0.0046357721131291725	0.006310819304265293	0.00912237021225528	0.013687347878060965	0.020561994387795473	0.03161477747617517	0.04964587037215592	0.07638594447548513	0.11404859045158122	0.1662392683677047	0.23225509049685805	0.31435642240715556	0.41791605697582634	0.5420907817677851	0.6876315235992848	0.8531451488819237	1.0345116736187867	1.240278263137626	1.4645259959675736	1.6959328172831092	1.932465915096801	2.172548848769142	2.406166732376977	2.6164237125546204	2.8018116147367693	2.9395510613105325	3.0381614054993555	3.1137003449800775	3.1244990265700285	3.084717603920465	3.0236599214770745	2.9443107237064776	2.885500764965608	2.822998117284883	2.7275305408825985	2.63942053025572	2.6010891295897287	2.7235888071905516	2.9393664900728678	2.703963575043233	2.2652617626586062	2.100581236318578	2.0357878825923144	2.1063598330813575	2.2209773074846457	2.061572231656776	2.022876745261693	2.266702935336263	2.228271663932084	1.9730045854954137	1.699816398393426	1.3212152792267637	1.051498548416746	0.9563672456392485	0.91504477957384	0.8990591405308843	0.7165990944201852	0.545693713461927	0.4883451543836636	0.3674648997653657	0.2603263530471807	0.23796794955855174	0.23666583740242328	0.23552048437965398	0.2415190496037603	0.2315534669564199	0.2225726856388116	0.23001748028681207	0.2664475443675438	0.3167533201236794	0.3117800101992043	0.2930017830466489	0.34325193459417314	0.3849309012693179	0.35305064461567964	0.3047625106082635	0.24065308181060696	0.18406177048139302	0.1812148223497413	0.16704708357912806	0.11314975380788478	0.06895126331995946	0.03918599078011044	0.01992105180220603	0.010066717572088248	0.00637655700535139	0.0036572917161938087	0.0012907344770943239
CTR_3	0.002280988167329872	0.0022772158605481796	0.0021426702520011584	0.0020332733553320853	0.0020760261655245965	0.0020571646316161355	0.0020395605333015723	0.002099917441808647	0.0021803933198180805	0.0023212261063345883	0.0026481593607479105	0.0032127479424078403	0.0040338533852228384	0.005404458182570997	0.007581079195607385	0.01079131226682743	0.015930451539086076	0.02444454794536533	0.03767277039316591	0.05742708357329396	0.08594823771407463	0.12801700294350582	0.18738933938055904	0.2613215225593502	0.35386123765663496	0.46929634004760346	0.6070169734692156	0.7700560725739516	0.9552612463279108	1.1595769262379227	1.3899127208924533	1.6418952692959277	1.895814268514004	2.1484997234144667	2.4031606096329425	2.6432176388638937	2.856282555636244	3.0318985255511417	3.1612031425427984	3.237505591816086	3.2648849944376077	3.239957591224186	3.1860676739765252	3.1173601356903777	3.0156046751254193	2.9221181110259296	2.839822723712127	2.7408776316995285	2.6430101619909006	2.5850637575173274	2.6464542780825857	2.7519103716003848	2.5336208099353907	2.2129986247678395	2.074464430516976	1.9979683361622282	2.0448254161332207	2.1142371183519506	1.9374429312855708	1.7726459372205663	1.8350637826660392	1.7420009743616929	1.510420318469204	1.3168506831446392	1.116973750881085	0.9661028560184942	0.8517202272196177	0.7874187432544868	0.8035491270530026	0.7386491037451763	0.7043839838114724	0.690662846610864	0.5611092573716157	0.45605428580827	0.4142445523111817	0.3763391563331448	0.32756574451705267	0.3025754695239359	0.26168366401039267	0.21131708129683258	0.20874939781409407	0.24661329841753238	0.2767615742168163	0.2557007854546288	0.23090164067178448	0.25654829704491566	0.27943739716062993	0.24885153377466976	0.2054423422021439	0.15976976656060282	0.11597579969634439	0.09398325115907899	0.07772335149439179	0.056535561737220706	0.039584072495889945	0.02575228096301862	0.013659522856507384	0.006635487628996546	0.00415833950901868	0.0024419399233487384	0.0009631956649254034
CTR_4	0.0026130184780496545	0.0028122760514899705	0.0028218213244691473	0.00254500840807302	0.0023779661309374254	0.002258650218697715	0.0021476864203147845	0.0021178574422548568	0.0022133101720466252	0.0023564892667342777	0.0025939279320913006	0.002978125169503168	0.0037500991216940934	0.005014847791435022	0.006842767566947382	0.010023729787258058	0.01532254944982359	0.022937290968961896	0.034720930461755686	0.05402147242565121	0.0813269189417089	0.12072503316326122	0.17728316188312868	0.24743495248446631	0.33535765505478643	0.4466841738109257	0.5781178100977008	0.7325018621037843	0.9083615851538933	1.1018633589877658	1.3201637520215397	1.5499864827003025	1.7771126737624476	2.0008992124410034	2.216185685531602	2.410762495734754	2.5739126878130896	2.701732245118124	2.78967284507528	2.846711816921473	2.8793005720315055	2.8677543712040685	2.8554672185616234	2.863217980220715	2.8151038386100518	2.7591709252703205	2.7010127701673183	2.6212119017431554	2.5285344600700825	2.489206742236752	2.647523446710256	2.835398282122904	2.587957363842826	2.2029714482510543	2.0847663671542955	2.052719306285832	2.1277189024014693	2.234729764611898	2.1321765448827446	2.070209825861051	2.2396622844238876	2.211189928286126	1.9559708056871405	1.793807356203028	1.571258123534398	1.268286386538836	1.032450133883192	0.8448079644994116	0.7832862938303722	0.6936096473501284	0.6480345483519263	0.6019654814770518	0.441288708259446	0.354123661731848	0.3794759067645417	0.42064586228285367	0.3912082404150724	0.3888374332388693	0.3538003156096784	0.2920137636154669	0.2967780479911985	0.3535390137618734	0.4126707867087515	0.38381542649269995	0.34109436411527166	0.3560780563743345	0.35851925993875894	0.30877526296690133	0.25177208589437977	0.1973282351394	0.15041441160586833	0.13550230889414933	0.12095054023739428	0.0860649538167478	0.054713504716641534	0.03285125011695943	0.017587165464133293	0.009446240772017861	0.006070793614756458	0.0035245920475610406	0.001362587717777491
CTR_5	0.002403003275771788	0.0026867702502803834	0.0026782287694423323	0.0023270790016557755	0.002223632178172709	0.002156249384894748	0.0021097457669986904	0.0020167385312065754	0.0020167385312065754	0.002199905842511455	0.002590915854208918	0.0030834745825365473	0.003817092881182516	0.0052881256921802535	0.007507012603220712	0.010808769473840794	0.016736557175448454	0.025750666619872006	0.03962392960772034	0.062233229386042345	0.09558581395178008	0.14276231072719073	0.2091020942894829	0.29443623312874845	0.39964924503843885	0.5311396482196812	0.6906660386716874	0.8787076883748148	1.0929365692739814	1.3295393847017105	1.5921329772662034	1.8676915886894316	2.1447050990154084	2.4146823272376836	2.6699776989527746	2.896027989331804	3.0834907164447976	3.2339052449494554	3.326761581246765	3.3738374783589724	3.3875892625082344	3.345219721337794	3.268252437506113	3.171343643077861	3.056491095515717	2.96606433599012	2.876192772718996	2.7569195342964465	2.6430568494580897	2.570503613112828	2.6242807764691998	2.751253685340539	2.5326240437029233	2.153921356839666	1.9824330970006818	1.8941037455475394	1.9185219411566756	1.9826646660367357	1.8316493867131343	1.742337764963616	1.8632481205467923	1.8031901216141737	1.6105512571133216	1.4140687262353462	1.2289596516199497	1.0566343266588367	0.8446974097845472	0.7131908726950553	0.67008201890541	0.5317821573893879	0.41560852745762467	0.38488197372287447	0.29274881613652004	0.211889464202967	0.19131113875724834	0.18080796448672448	0.17553217648908806	0.17549801056573586	0.1605760435416601	0.14176485557599164	0.14236086112780233	0.16603974411773365	0.1914829174274358	0.18227425203058997	0.16458294710813268	0.18220022586332685	0.1977713454310945	0.17691494733142596	0.14671227108807627	0.1133872090717056	0.08470396736410261	0.07543266444111107	0.06619932365517753	0.04679592635140415	0.031064416754566414	0.019590360828784063	0.01041016703473173	0.0051979656166674885	0.0034887203956307632	0.0021486569574831467	0.0007981539316445788
CTR_6	0.0016969019706233111	0.0017879235322659408	0.0016730629901930986	0.0015798742485113586	0.0016340537494891143	0.0016123819490980122	0.0016275522093717836	0.0016167163091762326	0.001707737870818862	0.0019233722847103304	0.002287458531280849	0.0027501514696308834	0.003589933734786098	0.0049119135586433394	0.0068493725136078865	0.010103393342331898	0.015106328462617866	0.023503067524150458	0.03618973947310175	0.05599884862058883	0.08576181568770919	0.12771191970476595	0.1869138604231597	0.26278466641236975	0.35772015520563255	0.47744168210619903	0.6229028063312778	0.7961905222585318	0.9953370304124493	1.2144692728870412	1.4635660301723907	1.7344321109506025	2.008321407883373	2.274123872500204	2.52934291339604	2.7651082626708026	2.963269787496945	3.1163669705898283	3.214795953606137	3.2639172563726095	3.27236600775508	3.230608782761504	3.164506540798584	3.0729323482459807	2.9620247425644757	2.88210022631211	2.797865188961954	2.6922628400161903	2.6016898846416567	2.5409449117354166	2.5714783113064406	2.6553514295900653	2.4536140576993914	2.1314855002760664	1.99537142355967	1.9174970596243024	1.941464987266842	2.0205984828049326	1.8523006989177297	1.7109236254763545	1.8059718076316507	1.7235355297139563	1.4865728134675849	1.2863741394046795	1.0641829223048835	0.9084049375036205	0.9291806089485507	0.9909333205729773	0.9581232983708678	0.7699600586551612	0.600796486342334	0.5191566470890123	0.37691053445195366	0.28259702632991546	0.27064069405414437	0.25431099245944877	0.25177972617376804	0.25871253511888165	0.23562014821214258	0.20490903987791148	0.2180562375851737	0.2777533789425041	0.32481044272172416	0.30494390330320065	0.281093003382773	0.3541681471215309	0.4176589371373237	0.38194381009278716	0.3163779451895462	0.23200854267696538	0.1646645065516345	0.13966066685040018	0.11111457137524022	0.07192112036793169	0.04897826888389122	0.03214469793010251	0.01772103117980436	0.009590855263082329	0.00614070464081884	0.003350460340464418	0.001210370051843064
GEM_50_TAX_10_1	0.0028101270054860994	0.003664203555422454	0.003924261913453458	0.003347082032499755	0.003324630951230891	0.0030524115908459196	0.002764289381228836	0.0026501630514454456	0.002545391338857416	0.0026810332881901334	0.0030542825142849915	0.003510787833418552	0.004256350823888733	0.0055865773890689035	0.007551047000094473	0.010899999956033298	0.01652212489044457	0.025342593443949377	0.0389339167670877	0.060370957531974336	0.09231791071584777	0.13791231492603168	0.20176973828671665	0.2828705275236084	0.3832755048048448	0.5114505986922263	0.6652405053839423	0.8452560813828497	1.051641387793757	1.2785544661781616	1.5310589708239124	1.7956412217305924	2.0586865090320745	2.3149740208716287	2.5569658067132344	2.7675485298596993	2.9458465981415385	3.0892388478206123	3.184685877988308	3.2458164304365456	3.270003728656868	3.245028771668696	3.1938777248444685	3.119973442615967	3.026406690504539	2.9568335960374887	2.8786112225116094	2.775770302912701	2.6886825586707794	2.629539862376556	2.661270723903216	2.7771473025638582	2.603485382564039	2.254586225028703	2.0784574924744676	1.9902107111620406	1.9979647533552742	2.034680690385342	1.8963876425394595	1.8635473234134292	1.9843622044915015	1.8907383892151814	1.6656083008682123	1.4355661030319595	1.138533620536296	0.8800954822035283	0.7505976454447228	0.6885035674253632	0.6602105277179974	0.5658027955207062	0.48971327471536874	0.46206383267104356	0.35348385542278227	0.26219401713670454	0.24185427296883358	0.21221042653845776	0.19688101534042157	0.19888196795850907	0.18388745205606674	0.15978902269910025	0.17013335839372914	0.21932461291552896	0.26277680978797546	0.24845863270875768	0.21745275401473743	0.23912553113294716	0.2566626319890883	0.21379322776791265	0.16314452388707582	0.1252789044036982	0.09478752965542277	0.08235992071138722	0.06994353730798607	0.048667395958859626	0.03268035517198964	0.021041340457522914	0.011723206269224965	0.005899957065113458	0.0034247253552212413	0.0017380878748978605	0.0005949536536248866
GEM_50_TAX_10_2	0.0021044284091601127	0.002706662558611286	0.0031022463782232044	0.0028831388952121244	0.002829711549386302	0.002726732416499225	0.0026190472479694586	0.002555377353980136	0.0026038218385372293	0.0028827236567730637	0.003399141862151673	0.004109753244197715	0.005181898893852689	0.006740288755647856	0.009022992867978068	0.012293964465272977	0.017395307101947872	0.025234178354537572	0.03689421213617773	0.054748772951726844	0.08031652618564326	0.11686290692270107	0.16835136606373555	0.23315043178167688	0.3121718292758895	0.41241357195986506	0.5348092542574252	0.67934558853852	0.8463445230062344	1.0321478070124432	1.2446871868072724	1.4779414281987144	1.725417447715176	1.9824122547958538	2.245736402990323	2.5007651944748606	2.735496438994042	2.9426158498566233	3.0987096540249106	3.2074650304249497	3.2712181105148965	3.2713054489999123	3.230516715543783	3.1626322898108072	3.073005010518917	3.000845566642997	2.9226893876429743	2.8251868345286693	2.742450437132993	2.685066007395734	2.705999699649732	2.795028205112497	2.620163962544906	2.3036152432956896	2.147060524460045	2.0730377672952462	2.115115954517472	2.2039880535015244	2.0454252415745815	1.9590242265413806	2.1468887541590873	2.0898258573864745	1.821237316261593	1.5635778508527918	1.2428168144649296	1.0008521163373092	0.8697703379586623	0.7752997175135667	0.7320699356870124	0.6179455262699173	0.5342648766638165	0.5069704235874722	0.3849501168388231	0.2866161179567059	0.2673004714869148	0.23719582306782017	0.22018391945793844	0.2228637299308238	0.20493525667312187	0.1805712796740427	0.196774298804634	0.2540812173666014	0.3074847561885843	0.29593337646516504	0.26216521771105	0.29437429453930475	0.3233319159769005	0.2853814756645651	0.23555646171040814	0.17862007424889603	0.13239434708451805	0.12351364258832481	0.10298494622522417	0.06530371883421321	0.043536781445833284	0.02826015927278661	0.015511785542368102	0.007892021772789483	0.004757386796319535	0.0025473494108249613	0.000888748672403123
GEM_50_TAX_10_3	0.0025604931186082374	0.002876398113761202	0.0030437723392632986	0.0029639647615404443	0.0028708559208637813	0.0026303247491157346	0.0024485408220803447	0.0023576488585626497	0.0024308058048085994	0.002571577504403078	0.0029661816386994124	0.003547003454349073	0.004236452250788175	0.005482337214128287	0.007412128781010079	0.010471419260386156	0.015831828230771193	0.023846947599020615	0.036525268071159585	0.05644834309880654	0.08533868623447974	0.12620349134431952	0.18337010264263173	0.25676758006032946	0.3457408363969375	0.4578549649574348	0.5961991840628434	0.7568462958260515	0.9382943659718578	1.1393396302029428	1.368086991412494	1.616506920530729	1.8696875933478476	2.1276578292669175	2.3901383017659077	2.6376260340387967	2.858671963998092	3.0453219363974173	3.18013577862717	3.264578846489426	3.3028487968846933	3.283225000273507	3.2253201688812587	3.147934529454577	3.052332810412654	2.970218572005894	2.8843156905344567	2.781036925891027	2.6868207550734593	2.623046741402842	2.6582862207218003	2.7738664367203443	2.580612387264453	2.2282874257053797	2.0699403239946017	1.9974307058790706	2.0125542418575515	2.052788345415665	1.9094827552284854	1.8142833993909153	1.9101810715335603	1.815517091529881	1.5757030795427607	1.3627620524766526	1.1172772687168917	0.9170755262447939	0.780006011505792	0.68872055229238	0.6672257113590248	0.6195417921081988	0.5938249086255886	0.5766407853278468	0.4419566304118946	0.3514437528883831	0.3443042999979261	0.3048161756038056	0.2841415792192684	0.2833047080917579	0.25303990111752445	0.21508807259456886	0.23577929555779828	0.3124954380824713	0.37518539882235274	0.3503785434134989	0.2983717137026851	0.31165080788490446	0.3246926962111142	0.2851158967306349	0.23672811898183665	0.18022767926979436	0.12918075736881376	0.10986178136698564	0.09109591621632007	0.06294490161316277	0.04339980414111988	0.028076749218331885	0.015053704347973366	0.007340080273343614	0.004292982618341863	0.002222419351865591	0.0008124854787618346
