SIM_3	906.0	1245.5	1450.0	1273.5	1217.0	1153.0	1105.5	1068.0	1054.0	1135.5	1283.0	1519.0	1871.5	2478.5	3425.5	4865.0	7322.0	11315.0	17486.5	27345.5	41526.0	61521.0	90146.0	127329.0	173915.5	232654.0	303728.5	388044.0	486506.0	596667.5	720277.0	852134.0	985667.0	1117292.0	1241422.5	1349172.5	1439656.5	1512131.0	1558998.0	1586579.5	1596831.5	1579921.5	1547362.0	1506639.0	1457630.5	1420837.0	1383313.0	1333822.0	1288660.0	1260176.5	1289783.0	1369440.0	1274769.0	1083561.5	1000495.0	964120.5	986580.0	1026032.5	950373.5	924620.0	1017799.5	997251.5	893045.5	784216.0	611661.0	470097.5	406690.0	367846.0	348473.5	281946.5	228747.5	217152.5	169002.0	117763.5	101272.5	92741.5	87595.5	87610.5	79833.5	68670.0	68383.5	77321.0	83815.5	77453.5	68255.5	71152.5	73657.0	60253.0	44788.0	34936.0	27400.5	23852.0	20745.5	15467.5	10878.0	7406.5	4255.5	2139.0	1261.0	656.0	218.0
SIM_4	882.0	1113.5	1226.5	1119.0	1125.0	1086.0	1012.0	1007.0	1072.0	1151.0	1371.5	1703.5	2119.5	2792.5	3866.0	5449.5	8215.0	12455.0	18838.0	29231.0	44049.0	65286.0	95208.0	133429.5	180606.5	240565.0	313410.5	398350.0	497395.5	607795.0	728234.0	855831.5	984883.5	1108255.5	1222721.0	1322204.0	1403639.5	1466763.5	1505014.5	1522288.0	1524285.5	1503525.0	1468923.0	1426070.0	1376922.0	1339831.0	1301771.5	1255896.5	1215371.5	1187216.5	1197604.5	1237721.5	1152644.5	1001026.5	927197.0	887988.5	890633.0	906704.5	835842.0	782317.5	810824.5	764284.5	663650.0	580403.0	480886.0	395217.0	339951.0	309682.5	298944.5	254905.0	221960.5	208760.5	158285.5	117839.5	109676.5	100822.0	97798.0	100829.5	92706.0	79866.0	82315.0	99897.5	112156.5	104084.0	93937.5	105683.5	115671.5	97570.5	74168.5	57136.0	44138.0	39099.0	33059.0	22907.5	16077.0	10740.5	5996.0	3012.0	1706.5	831.5	273.5
SIM_5	989.0	1249.0	1371.5	1220.5	1226.0	1197.5	1109.5	1084.5	1103.0	1161.5	1315.5	1585.0	1972.0	2592.0	3651.5	5238.0	7818.5	11897.0	18200.0	28176.0	42811.0	63545.0	92482.5	129920.5	176576.5	234556.5	304627.5	387187.5	481219.0	584973.0	699191.5	816837.5	931964.0	1041520.0	1140952.0	1225902.5	1293613.0	1343669.5	1372981.5	1386812.0	1387146.5	1366548.5	1333567.0	1294013.5	1250446.0	1214540.0	1177185.0	1133619.0	1093946.0	1065953.5	1080591.5	1131064.5	1051648.5	900068.0	828834.0	793619.0	797368.0	809135.5	745496.0	708337.5	735887.0	693557.0	608707.0	534402.0	438326.5	353197.5	303726.5	279824.5	268820.5	220245.0	182642.0	171558.0	132505.5	95705.5	85862.0	79969.5	76899.5	78359.0	72068.5	61890.0	60985.0	69255.0	76751.0	72583.5	65359.5	72789.5	79358.5	66760.5	51097.0	39513.0	30745.0	27473.0	23903.5	17167.5	11749.0	7662.5	4195.0	2073.5	1149.5	572.5	183.5
SIM_6	1118.0	1557.0	1749.5	1509.5	1539.5	1491.0	1400.0	1370.5	1368.5	1416.0	1555.5	1826.5	2211.0	2855.0	3911.5	5610.5	8532.0	12979.0	19727.5	30569.0	46249.0	68334.5	99918.0	140481.5	190675.5	252548.0	326861.5	414004.0	512203.5	619373.5	738341.5	862016.0	984644.5	1104537.5	1218884.0	1319948.0	1405897.5	1476784.5	1522174.5	1549516.0	1561061.0	1547957.0	1521057.0	1489498.0	1450483.5	1415058.0	1377802.5	1331124.5	1288312.5	1260032.0	1282575.0	1354711.0	1265339.0	1075694.0	986083.0	943257.5	941980.0	950018.0	887944.0	874937.0	915814.0	865832.5	753512.5	640633.0	517846.5	407444.5	338339.5	305920.5	301616.5	260010.5	224805.0	210174.5	158589.0	115052.5	103002.0	90847.0	83573.0	83436.0	75941.0	65990.5	69192.5	87058.0	105148.5	100271.0	85231.0	83519.0	83461.0	69563.5	53703.5	41667.5	31022.5	26560.5	23849.0	18160.5	12726.5	8610.0	4771.5	2065.5	1038.5	540.5	213.0
VPA_1	1052.0	1285.0	1313.0	1095.0	1074.0	1012.0	923.5	902.5	944.5	1030.0	1166.0	1388.5	1687.0	2178.0	2943.0	4043.0	6008.0	9159.5	13809.0	21069.5	31932.5	47291.5	68773.5	96434.5	130791.0	173699.0	225780.0	288487.5	360367.0	438816.5	528040.0	624963.5	724484.0	822893.0	922842.5	1017502.0	1099374.0	1168257.5	1218942.0	1253504.5	1274564.0	1275471.5	1260683.5	1236315.5	1204137.0	1181336.5	1154851.0	1115832.0	1080092.5	1057202.5	1086300.0	1147333.5	1065632.5	914308.0	851972.5	822500.5	845412.0	899426.0	827304.0	795021.0	889989.0	891519.0	816693.5	706733.0	535412.0	449747.0	431153.5	382484.0	346331.5	258126.0	181254.5	162075.0	125043.0	88595.5	78652.0	73345.5	69998.0	71057.5	66502.0	60436.5	61103.0	70291.0	82523.0	77951.0	67461.5	68945.5	69902.5	59815.0	47749.5	37439.5	29514.0	27987.5	25400.5	18136.0	11632.0	7163.0	3862.5	1961.0	1327.5	814.0	257.0
VPA_2	1392.0	1405.0	1249.5	1042.0	983.0	924.0	855.0	790.0	795.5	845.5	952.5	1149.5	1411.0	1819.0	2475.5	3533.0	5352.5	8255.5	12462.5	19191.5	29433.0	43829.0	64209.0	89909.0	121701.0	162262.0	211082.5	267756.0	333383.0	406899.5	490525.5	581570.0	677110.0	776339.0	875797.5	973220.5	1061797.5	1137865.5	1197079.0	1238135.0	1263940.0	1265203.5	1250084.0	1223316.5	1187255.0	1162656.5	1134977.0	1095135.0	1060047.5	1040667.5	1078050.5	1144401.5	1054445.5	898551.5	834532.0	807055.5	843339.5	915952.0	839492.0	784020.5	876737.0	867864.5	783225.5	687890.5	536903.0	426255.0	387697.5	387481.5	408930.5	358853.0	298201.5	264549.0	194412.0	132424.5	109208.5	98839.0	93609.0	95646.5	90073.0	83679.5	88459.0	109233.0	134672.5	132930.0	124204.5	151344.5	174913.5	163698.5	142905.5	110698.5	85822.5	86720.0	75326.0	46460.5	28261.0	16921.5	9414.5	5471.0	4042.0	2641.5	986.5
VPA_3	1027.0	1060.5	1004.0	922.0	941.0	914.0	877.0	877.5	887.5	951.0	1062.0	1267.5	1596.0	2133.0	2974.5	4164.0	6151.5	9425.5	14434.5	22388.5	33973.5	50596.0	73778.5	103065.5	139446.5	185690.5	242913.0	310802.5	389503.0	478464.5	582117.5	698580.0	825944.0	962338.0	1105496.0	1249663.5	1386330.5	1509597.0	1608246.5	1680843.0	1725949.5	1733956.5	1719596.5	1687965.5	1640621.5	1605799.5	1564351.5	1506866.5	1458568.5	1427767.5	1455183.5	1519092.5	1416582.0	1234533.0	1147932.0	1102445.5	1137884.5	1213450.0	1114508.5	1054058.0	1192838.0	1195770.0	1083884.5	955627.0	742781.5	596394.5	559510.5	579977.5	633200.5	594054.5	539380.5	505537.5	396459.5	276263.0	202287.5	152550.0	126555.5	120695.5	109629.5	98236.0	101706.0	121260.5	142293.0	135513.5	118888.5	135314.5	152268.5	134255.0	110325.5	85430.0	66227.0	65242.5	55146.0	33976.0	21344.5	13122.0	7240.0	4179.0	3092.0	1882.5	696.0
VPA_4	1129.0	1177.0	1133.5	987.5	937.5	914.0	882.5	886.5	911.5	1036.5	1217.0	1520.0	2017.5	2708.0	3775.5	5382.0	8142.0	12552.0	19234.5	29735.5	45077.5	67078.5	97472.0	136468.0	184521.0	244418.0	317431.5	403381.5	501142.5	609530.5	731461.5	862579.0	998212.0	1134774.0	1269190.0	1394125.5	1504315.0	1596464.0	1662313.0	1699769.5	1714966.5	1699693.0	1663320.5	1614931.5	1556922.5	1512411.0	1465298.0	1410265.0	1363405.0	1328142.0	1335719.5	1370682.0	1273095.0	1113033.5	1034094.0	991454.5	992834.0	1012039.5	936294.5	890546.5	937038.5	896974.5	793701.5	702217.0	657387.0	591843.0	463066.5	376365.0	338322.0	273280.0	222671.5	202282.0	157692.0	122215.0	116709.0	113935.5	111703.5	115864.0	109163.5	98580.5	100193.5	117203.0	138066.0	135079.5	124947.5	146789.5	165349.5	145343.5	117059.5	90104.0	69211.5	65112.0	55086.5	35083.0	23152.0	15066.0	8152.5	3977.0	2396.5	1335.0	497.0
VPA_5	1161.0	1331.5	1311.5	1111.5	1047.0	956.0	926.0	899.5	921.0	1032.5	1171.0	1406.0	1742.0	2236.0	3079.5	4484.5	6979.5	10823.0	16716.5	25956.0	39602.0	59089.0	86119.5	120260.0	162546.5	215837.0	278336.5	350076.0	430974.5	519055.0	615933.0	715465.5	812400.0	910876.0	1005885.0	1088655.0	1160808.5	1219996.5	1257880.5	1280033.5	1290829.5	1278091.5	1249567.5	1214871.5	1173197.0	1138960.0	1103390.5	1058734.5	1018388.0	996399.5	1041887.5	1126319.5	1030202.0	851979.5	782821.0	754192.0	771963.5	801080.5	736455.5	701840.0	738818.0	700762.0	606924.0	516746.5	420688.5	336339.5	290668.5	284733.5	301078.0	256033.5	207079.5	195180.5	154136.5	109645.5	89957.0	78105.5	71148.5	68164.0	62062.5	55248.0	53481.0	58796.5	65904.0	62088.5	54948.0	57027.0	58725.0	50376.0	40720.0	33127.0	25793.0	23044.5	21677.0	16469.5	10487.5	6353.0	3305.0	1479.0	877.5	492.5	161.0
VPA_6	3071.0	2516.0	1875.0	1753.5	1652.5	1508.0	1370.0	1278.5	1220.5	1213.0	1298.0	1522.0	1856.5	2362.0	3281.0	4635.0	6949.5	10584.5	16022.0	24855.5	37380.0	55461.5	81512.0	113658.0	153112.5	203586.5	265758.0	338163.5	418241.0	506711.0	608380.0	717064.0	828045.5	937760.0	1045795.0	1151066.0	1246761.0	1327501.5	1385275.5	1425247.5	1449355.0	1450715.5	1434503.5	1403415.0	1363990.5	1333207.0	1301876.5	1259313.0	1220870.0	1204999.0	1275246.0	1388524.5	1261743.0	1040589.0	962445.0	929816.5	936888.0	953998.0	899461.0	875461.5	943259.5	889196.0	778045.0	705432.0	597420.0	502390.0	414953.5	353839.0	334813.0	287409.5	261703.5	252802.5	187118.5	136446.5	130481.0	129295.5	128849.5	134027.5	124998.0	108727.5	108525.5	129314.5	155652.0	154604.5	146829.0	170744.0	190798.5	179908.5	159792.5	123897.5	90237.5	86762.5	77082.5	50548.5	32218.5	19681.0	10435.0	5313.5	3083.5	1640.5	649.0
VPA_SIM_1	1594.0	1811.0	1888.0	1741.5	1687.5	1569.5	1511.5	1445.0	1409.5	1469.0	1609.5	1925.0	2351.5	3061.5	4044.0	5653.0	8462.5	12945.5	19710.5	30246.0	45736.0	67835.0	98995.0	138695.0	187188.5	248062.0	322126.0	408584.0	506475.0	613258.0	732600.0	858115.5	985178.5	1109734.5	1227909.0	1335644.5	1426112.0	1498611.0	1546747.0	1576734.0	1589132.0	1573281.5	1540753.5	1500132.0	1455597.0	1419369.0	1380630.0	1333228.0	1290723.0	1262250.5	1272394.0	1314421.5	1227965.0	1070242.5	990746.5	947240.0	943284.0	948875.0	881230.5	841119.5	860955.0	805005.5	696506.5	601501.0	502006.5	412232.5	350413.5	315114.5	303023.0	269910.5	246027.0	232650.0	179050.5	139953.5	137471.5	127176.0	121567.0	126531.5	119611.0	105872.5	111769.5	142109.0	172057.0	168719.5	154198.0	179249.5	200125.5	172454.0	137815.5	106599.5	79630.5	72038.5	63745.5	43462.0	28009.5	17573.5	9401.0	4409.0	2399.5	1234.0	452.5
VPA_SIM_2	1328.0	1076.5	752.5	648.5	563.5	519.5	541.5	574.0	645.5	820.0	1091.5	1410.0	1932.5	2668.0	3660.0	5225.5	7779.0	11882.5	18001.5	27037.5	40169.5	58842.0	84408.0	117774.0	159114.5	210812.0	274059.5	348521.0	435164.5	533074.0	644087.5	766162.0	895635.5	1028619.5	1164393.5	1295921.5	1416732.0	1523033.0	1606037.5	1662320.5	1695270.5	1701545.5	1695791.0	1672721.0	1632491.0	1611478.5	1587852.0	1553182.0	1524654.5	1498720.0	1476005.0	1440853.5	1352200.0	1247952.5	1171199.0	1109904.0	1069922.0	1039608.0	986776.0	961001.5	985418.0	923461.0	782433.0	658554.5	538741.0	461572.5	406465.0	341185.0	307484.5	297843.0	292062.5	286156.0	241452.5	210677.0	218778.5	209902.0	206784.0	212016.5	201737.0	190155.5	206563.0	278614.5	376352.5	396085.5	379057.0	486895.0	591518.5	599432.0	570264.0	421196.0	294536.5	317532.0	263428.5	131173.0	73579.5	43573.5	24271.0	14331.5	9793.5	5573.0	2019.5
