Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
CTR_1	35.932579951225016	35.92793281964971	36.20801439673036	36.28358192978966	36.31223758676319	36.296129322274936	36.19428847905225	36.25975795850444	36.23359278712483	36.317466936361015	36.28321046574834	36.26265119702635	36.258342776798116	36.256270551343576	36.24774457506519	36.21674856564366	36.19603838698661	36.14874397976598	36.12181639059841	36.105340075750476	36.09426303675003	36.08205754661488	36.0598176061922	36.05960576728004	36.03215297020965	36.016038689161164	36.0101637983128	36.00138392953694	35.97141162934434	35.9752203136927	35.960838081296274	35.95019330731462	35.91752916022955	35.92305020865257	35.87372530999947	35.886141257888426	35.88698136939269	35.89514460303536	35.883514220049	35.8766350125235	35.83008517203562	35.842965710853505	35.809130050952575	35.82693836468577	35.80656545219399	35.803104745729	35.79914297154517	35.765245714545884	35.75054922251577	35.75949280730559	35.74266003574721	35.73028736760732	35.73561050847837	35.870297361728255	36.31118639838988
CTR_2	35.892560374731424	35.89345764213178	36.18648500544721	36.2659556629859	36.293416499138786	36.27816633200337	36.17679566934292	36.24778478871829	36.219270754399034	36.30529920674702	36.26870428828292	36.25214493749344	36.24495762212851	36.240236019592295	36.23041836493063	36.19880269715665	36.1762898561954	36.12992973483162	36.09957017995782	36.081745435195295	36.06815362777171	36.05517258963904	36.03558323627479	36.0353876507976	36.00955164075034	35.989620354379134	35.977011582631306	35.96437423318265	35.9243714646233	35.93165784545532	35.92071482247877	35.909258723138066	35.87217772712558	35.88063697699992	35.84368969211431	35.85874407325249	35.840528741354625	35.84616235110221	35.83122984348849	35.82562633383972	35.781758263294684	35.790131817990854	35.76075891071574	35.777544016207145	35.75430142707583	35.748833014082464	35.74429086387667	35.70650905972765	35.69142853535048	35.70415339033031	35.68983379278906	35.67812534837756	35.68212536209958	35.824091896829145	36.28531249130092
CTR_3	35.86966648719129	35.8740027071502	36.16365585484238	36.245053640092515	36.26927296505921	36.255619207067156	36.150394549448016	36.22069885782682	36.18925035029171	36.2813781882072	36.24601509522425	36.22915882373426	36.22235529282764	36.218417167388296	36.20872123316593	36.1804832771994	36.15586268040029	36.10539359353979	36.07645813462322	36.060722633607966	36.04881972112753	36.032722103959784	36.01019987591481	36.009948070964185	35.98182942747893	35.965558273955466	35.95351044391532	35.94415095919359	35.907528080596045	35.91065055181855	35.901950179167855	35.89400996584109	35.86530864298655	35.87412099987225	35.84234777281718	35.85003924710661	35.82863698839666	35.831133889349424	35.81578644475813	35.80920486265205	35.76875304488591	35.784439638867184	35.74679520179528	35.75598186912327	35.73312716220781	35.72718363464779	35.72767622628515	35.69339849811816	35.67989067167635	35.68770614678695	35.67552046476659	35.66622065209006	35.66997062692411	35.80926711196889	36.28603094455897
CTR_4	35.81889346074424	35.851184398535175	36.15615785282979	36.24355563685011	36.268529920464744	36.25422528194111	36.14400862762515	36.21590722962374	36.185154290365745	36.27316461294378	36.24223107263683	36.22775530859927	36.22126090691875	36.215544317835885	36.20509336819218	36.173524228871045	36.150972695109644	36.09849364980505	36.07189529768484	36.05284614795397	36.036702881589974	36.020208144623766	35.997327502124605	35.996449915923165	35.9725356160462	35.95228142685141	35.94161484334863	35.923700765831015	35.88175715402699	35.89291506681312	35.88918802153828	35.87871807020275	35.83842751066676	35.84649142261216	35.81435365124793	35.837544685563174	35.81324999825463	35.81824829488295	35.79463140472947	35.78345789822639	35.743826176697944	35.76067108195471	35.728317347172194	35.736823489011414	35.71143299189632	35.70845859801105	35.715463154018835	35.67987206314175	35.65804913939387	35.6675539514466	35.65538985343777	35.65374661597598	35.66227704697361	35.805230443391565	36.28158301813796
CTR_5	35.94596684707797	35.94822862483931	36.220022110432524	36.29764146250243	36.3226671071963	36.306173523405846	36.200512190456	36.268124328335574	36.23836944923119	36.3258484215789	36.290684557644056	36.27565888209164	36.26806228541694	36.26455127339305	36.25450067336389	36.22609003229274	36.20449140899678	36.15944417435451	36.131271197757485	36.118060170866826	36.1088231535132	36.09422873517618	36.072284846482596	36.07132311533398	36.05003950893673	36.034971987809186	36.02515233122975	36.01479038241072	35.98271171052724	35.99046914377986	35.984891712791836	35.97567908196982	35.94332256917145	35.94910431980243	35.92068033080284	35.93279170450238	35.915782380830834	35.914409713057495	35.899569700150124	35.892532775031746	35.85433027494766	35.86611390842356	35.830167027329416	35.838834134314695	35.81661589211726	35.81348346811364	35.81372134093982	35.78037289960243	35.76118208529117	35.767657936167424	35.75296347581279	35.74695749373336	35.75234023294459	35.87362427217393	36.31134813919934
CTR_6	35.92798503542208	35.92493014704775	36.207580445522105	36.28031231402309	36.304403895861	36.2852804265508	36.18031846337378	36.25135966716733	36.21923499307247	36.308817192731496	36.2720340612029	36.25486757822894	36.24702638660658	36.24254655055174	36.23192112891451	36.202077574307594	36.180824294406115	36.13399389884879	36.104676678965546	36.0869241083313	36.076041568412094	36.0600156190592	36.034815983931026	36.03362916050428	36.00641055613876	35.98710782753564	35.97949531200665	35.97067144822306	35.93621491526755	35.94222623506604	35.92931199403732	35.91912303544821	35.89132526726781	35.90113377719605	35.86904192788936	35.873915505917196	35.85267440968938	35.853015916005496	35.83520566684321	35.82826420511417	35.79138375764947	35.80491060894002	35.76543762694974	35.774911306421025	35.74981499977822	35.7478923521725	35.74421900700251	35.70721093098757	35.69219136763799	35.69844332684662	35.67565663433358	35.673106304597624	35.67613312059002	35.818461342689744	36.28910685716459
GEM_50_TAX_10_1	35.95854258762458	35.96678301111026	36.23494992520446	36.30497121869272	36.32659350415523	36.31146825062364	36.20995081885887	36.28086625514546	36.253548700258314	36.3387868762055	36.2974735661909	36.27928382469737	36.273902907486544	36.27044362432568	36.262795104742864	36.23331588068508	36.21185949078536	36.1693378965402	36.138424640981015	36.12377634750537	36.11257799920233	36.100654277744	36.08305918426684	36.083420704030836	36.057088931649346	36.044303530260414	36.03405252251784	36.0221211361304	35.985904970541895	35.98633426709996	35.979711296768556	35.968876513419154	35.94026992695859	35.95034596931907	35.9115549539151	35.92716384547058	35.90588470786993	35.90947175317467	35.899526495513356	35.892964490234306	35.849359958302394	35.85843691730027	35.82207627828518	35.83715458967504	35.81695986512637	35.81078064893737	35.80312402822641	35.76580185843591	35.75141047662775	35.76511550760486	35.7492570487248	35.73480962843655	35.738516771368595	35.86566763285791	36.3053552158557
GEM_50_TAX_10_2	35.89936954429912	35.89421309843232	36.17650040856047	36.253820570634005	36.27843847575586	36.26446026514339	36.162779163014534	36.23121760451469	36.20679215417977	36.29134818498753	36.254224797701426	36.235335287791926	36.22777871112838	36.22399546447774	36.214199194937784	36.18325014711823	36.16114889162594	36.109789277148614	36.08084529109881	36.065582476581	36.052478830946896	36.038197070369435	36.01722098036724	36.01517081524	35.98921758264477	35.97366326034417	35.96486497300672	35.95508588816777	35.921365752119	35.92603939594267	35.91552404129503	35.904669190374946	35.87388154121681	35.881085829659725	35.84597994419341	35.85932675692516	35.84126049900596	35.842786389792074	35.827202140810826	35.82069615461853	35.78007684036387	35.79089438107519	35.75286986560239	35.76415446089517	35.74134949590315	35.738455966334165	35.73548129298425	35.698410558399694	35.683003460290806	35.69186525914153	35.67606444474997	35.6673557200189	35.674736228245486	35.81815497636896	36.28684988492279
GEM_50_TAX_10_3	35.8695682241651	35.872645356465505	36.17013127930741	36.246903034128756	36.27308401580788	36.25930969551805	36.1498948230527	36.22848059791234	36.19508211187417	36.28470074204059	36.24753868838113	36.23037264929868	36.22314913139205	36.21902048575121	36.209637099542434	36.17897141307125	36.15723526781859	36.10655692003034	36.07659047721292	36.06187951261113	36.052308007544696	36.03681033769121	36.01521136322508	36.013661641425685	35.98687982163589	35.97420291438265	35.96181919846042	35.94837657541467	35.9139475578917	35.91859190797743	35.90967485520253	35.90126153675064	35.86875365784135	35.87738282633113	35.84406710326071	35.85828470609262	35.83968478145026	35.84061768461484	35.82229420378857	35.816389758273765	35.77645955050497	35.78857608989135	35.75122939007939	35.76050836179337	35.73537451497205	35.73392523811489	35.73472449629438	35.69803744900178	35.677083977558326	35.68726091717356	35.674635350524724	35.664331717466126	35.67066287635231	35.81298847670856	36.28173350379048
GEM_50_TAX_10_5	35.88449764704316	35.893536588933074	36.1828611412811	36.259697786723194	36.28617042381224	36.27081322108487	36.16708272606837	36.2412798484606	36.21046903416411	36.29929283918424	36.26123191816252	36.24210221686149	36.2349785670542	36.232569608740704	36.22369959655537	36.194509861266354	36.172407681457244	36.122843932849264	36.094163358252835	36.07852260230133	36.06944713297918	36.05806167823752	36.038721822088405	36.037402296511274	36.010155685087526	35.998566826828295	35.99020222483676	35.97812039870363	35.94349685776152	35.94547471166781	35.93617533034274	35.9298624576304	35.896717833899984	35.906474010592966	35.87041634929818	35.886284416990016	35.86946653255016	35.87293152018424	35.860080010347666	35.855311928648725	35.81137539023298	35.82303094892255	35.788416951373435	35.801648643484015	35.78026625684175	35.7743249192195	35.77132316359847	35.73628491783846	35.72172088117358	35.732178354068154	35.71595547809309	35.70417234763951	35.70874113319559	35.84099335633704	36.29695485665146
GEM_50_TAX_10_6	35.900649608807704	35.90484386428928	36.18564685828915	36.26259358906033	36.28835491677724	36.275763570949955	36.17308188028896	36.24315473498878	36.213263752966675	36.301306094895686	36.26456694543363	36.246455563875195	36.23994969608915	36.23568228956486	36.22414261088449	36.19321333689304	36.170752775222695	36.120170669256446	36.0912584659301	36.073730447806255	36.062864030040444	36.04731046689592	36.02699505076269	36.024577735844275	35.997246118642025	35.98021528710062	35.9721008505138	35.95766747963304	35.920775741756614	35.923941021497996	35.914569167476515	35.905255956413555	35.86856821557466	35.87909737303018	35.84402159085245	35.860853134762586	35.83863921766728	35.84166039540767	35.822185386901985	35.8149704655241	35.771614429060946	35.785080701326706	35.7520028749619	35.76261894992467	35.73728417075601	35.73422484728518	35.73511369598988	35.69969339684819	35.68160410854706	35.690998937582876	35.67529120531526	35.66611000286031	35.671967344372405	35.81588973984504	36.28707394713176
SIM_1	35.921057004476175	35.92558840591317	36.195078465040275	36.27170821826867	36.29555601912248	36.28112663986697	36.182517404431216	36.25032643314622	36.222038118352415	36.30774887403659	36.266493835659944	36.24908122475199	36.24180884484218	36.236696952193874	36.22548500182082	36.19511493039505	36.17062736975432	36.11742353863086	36.08764855682853	36.06917996583698	36.05889715652773	36.047189591678716	36.02665523174129	36.02555831920884	36.001124525010255	35.98626464648751	35.97388819767809	35.95552286627134	35.91496285793115	35.918729262804135	35.909137075586216	35.89736844555436	35.86334073772343	35.87674971124016	35.837482919451425	35.855036425795895	35.830805667933944	35.83906154703905	35.819988530514365	35.814579819791064	35.764518759590345	35.77691319973346	35.74402441218973	35.756704152060074	35.729965703043206	35.723005486516115	35.72381618355685	35.69444934618515	35.67320962480228	35.683948327009126	35.66959150005526	35.656221604146886	35.66073874514185	35.808886759538424	36.28706989342938
SIM_2	35.93805333790039	35.94709492364654	36.22038204952499	36.28994296247221	36.31226712373235	36.29599338675227	36.20066463833175	36.26857437774922	36.24039471425657	36.32781749339648	36.285563670136725	36.27013520862805	36.262437579383345	36.25732709819097	36.24532592684801	36.21516018963247	36.19163059850623	36.143292619096854	36.11155464877102	36.091473910224295	36.076462911209504	36.06024735886232	36.03824349470672	36.035765720437325	36.0081266885536	35.99271084578728	35.980615283282745	35.96675071246479	35.92978179114587	35.93217966610733	35.91541979564846	35.90418991435793	35.87618701870774	35.88254927890898	35.84368808134187	35.85461518681227	35.83049830511658	35.83078394568959	35.80957493302162	35.79983047399848	35.7621654865153	35.77152911729064	35.73409529690784	35.7454446319525	35.72148990721138	35.71823276976433	35.71178577624059	35.671064976700116	35.656230363087275	35.66637848267413	35.643218188827696	35.636101495255375	35.64100418499201	35.79431976927555	36.27908131780586
SIM_3	35.952928032539546	35.95479974656975	36.2229458942252	36.29679035697511	36.31802236803409	36.29842217041474	36.19726350738521	36.26630425529272	36.23640365787845	36.325838092028796	36.28282362372953	36.264851517025946	36.260020095822114	36.25667614952833	36.24813571086823	36.21995556084796	36.19847693804728	36.15466069323496	36.12566887475526	36.11237048827939	36.10223480328641	36.091523723186285	36.07349972847436	36.07309509088697	36.04850320502803	36.03633712767194	36.02727584033637	36.0159594265701	35.985882996612	35.988951980143234	35.98008677198085	35.971969597843454	35.940689917000725	35.94768423349355	35.911536075864575	35.92651983189255	35.90932928905034	35.91355330855144	35.90284545357184	35.89573745690541	35.849460793644546	35.85934556979329	35.825158070455146	35.83989729029756	35.8179334816881	35.81257088307359	35.80572070431493	35.77025852403496	35.75379280252261	35.76546699876087	35.748629522131964	35.7353237851044	35.7414709078831	35.864190226301716	36.29987883653927
SIM_4	35.90003850895835	35.896999813286556	36.180671567396615	36.25792386249592	36.28054493780705	36.26267022885371	36.15488205162643	36.23187812006175	36.20383999595046	36.297345575979435	36.25173380152866	36.234030395378554	36.22840775014448	36.22507173277327	36.2164862235399	36.18802475772189	36.16406191636055	36.115066694584556	36.08508364977929	36.06782676194252	36.05695946165231	36.04420153829431	36.02470869869144	36.02413723876482	35.997698268513375	35.98318285318292	35.97394879060012	35.96249912524882	35.92955274046433	35.92932345968876	35.916544305517576	35.90903437034056	35.88475668880142	35.89449181370067	35.85881293004667	35.86366367917883	35.841054474938915	35.84735455044108	35.83581075243831	35.83183408315829	35.784366274475175	35.79357386728713	35.75616830370572	35.77075907196463	35.748711044684214	35.739739672900086	35.73432207722804	35.699373780711014	35.6841330585431	35.69603087133107	35.67991045089881	35.66672259659123	35.670470676570716	35.80868399280846	36.28119144047511
